poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,question_id,sample_size,population,population_full,tracking,created_at,url,url_article,url_topline,url_crosstab,source,partisan,race_id,cycle,office_type,seat_number,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
83269,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/21/23,7/23/23,175987,6000,rv,rv,TRUE,7/25/23 09:08,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83269,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/21/23,7/23/23,175987,6000,rv,rv,TRUE,7/25/23 09:08,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,41
83269,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/21/23,7/23/23,175988,6000,rv,rv,TRUE,7/25/23 09:09,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,44
83269,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/21/23,7/23/23,175988,6000,rv,rv,TRUE,7/25/23 09:09,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,DeSantis,16646,Ron DeSantis,39
83720,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/20/23,7/22/23,179331,5000,rv,rv,TRUE,8/17/23 13:32,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83720,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/20/23,7/22/23,179331,5000,rv,rv,TRUE,8/17/23 13:32,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,41
83721,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/19/23,7/21/23,179332,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83721,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/19/23,7/21/23,179332,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83722,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/18/23,7/20/23,179333,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83722,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/18/23,7/20/23,179333,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83723,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/17/23,7/19/23,179334,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83723,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/17/23,7/19/23,179334,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83724,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/16/23,7/18/23,179335,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,42
83724,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/16/23,7/18/23,179335,5000,rv,rv,TRUE,8/17/23 13:33,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,43
83725,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/15/23,7/17/23,179336,5000,rv,rv,TRUE,8/17/23 13:34,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,42
83725,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/15/23,7/17/23,179336,5000,rv,rv,TRUE,8/17/23 13:34,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83726,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/14/23,7/16/23,179337,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83726,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/14/23,7/16/23,179337,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,41
83727,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/13/23,7/15/23,179338,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,44
83727,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/13/23,7/15/23,179338,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,41
83728,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/12/23,7/14/23,179339,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,44
83728,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/12/23,7/14/23,179339,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,41
83729,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/11/23,7/13/23,179340,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83729,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/11/23,7/13/23,179340,5000,rv,rv,TRUE,8/17/23 13:35,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,43
83730,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/10/23,7/12/23,179341,5000,rv,rv,TRUE,8/17/23 13:36,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,42
83730,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/10/23,7/12/23,179341,5000,rv,rv,TRUE,8/17/23 13:36,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,43
83731,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/9/23,7/11/23,179342,5000,rv,rv,TRUE,8/17/23 13:36,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83731,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/9/23,7/11/23,179342,5000,rv,rv,TRUE,8/17/23 13:36,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83732,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/8/23,7/10/23,179343,5000,rv,rv,TRUE,8/17/23 13:38,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,42
83732,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/8/23,7/10/23,179343,5000,rv,rv,TRUE,8/17/23 13:38,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83171,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/7/23,7/9/23,175471,6000,rv,rv,TRUE,7/11/23 10:02,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83171,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/7/23,7/9/23,175471,6000,rv,rv,TRUE,7/11/23 10:02,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83171,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/7/23,7/9/23,175472,6000,rv,rv,NA,7/11/23 10:02,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83171,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/7/23,7/9/23,175472,6000,rv,rv,NA,7/11/23 10:02,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker#how-trump-and-de-santis-perform-against-biden-in-hypothetical-matchup,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,DeSantis,16646,Ron DeSantis,38
83733,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/6/23,7/8/23,179344,5000,rv,rv,TRUE,8/17/23 13:39,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,42
83733,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/6/23,7/8/23,179344,5000,rv,rv,TRUE,8/17/23 13:39,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83734,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/5/23,7/7/23,179345,5000,rv,rv,TRUE,8/17/23 13:39,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83734,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,NA,NA,7/5/23,7/7/23,179345,5000,rv,rv,TRUE,8/17/23 13:39,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,42
83213,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,NA,NA,7/6/23,7/6/23,175591,1500,rv,rv,NA,7/14/23 13:03,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2023%2F07%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-6-July-2023-.xlsx&wdOrigin=BROWSELINK,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,40
83213,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,NA,NA,7/6/23,7/6/23,175591,1500,rv,rv,NA,7/14/23 13:03,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2023%2F07%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-6-July-2023-.xlsx&wdOrigin=BROWSELINK,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,38
83213,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,NA,NA,7/6/23,7/6/23,175592,1500,rv,rv,NA,7/14/23 13:03,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2023%2F07%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-6-July-2023-.xlsx&wdOrigin=BROWSELINK,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,36
83213,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,NA,NA,7/6/23,7/6/23,175592,1500,rv,rv,NA,7/14/23 13:03,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2023%2F07%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-6-July-2023-.xlsx&wdOrigin=BROWSELINK,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,38
83213,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,NA,NA,7/6/23,7/6/23,175593,1174,lv,lv,NA,7/14/23 13:03,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2023%2F07%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-6-July-2023-.xlsx&wdOrigin=BROWSELINK,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
83213,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,NA,NA,7/6/23,7/6/23,175593,1174,lv,lv,NA,7/14/23 13:03,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2023%2F07%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-6-July-2023-.xlsx&wdOrigin=BROWSELINK,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,43
83213,1562,Redfield & Wilton Strategies,NA,NA,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,NA,NA,7/6/23,7/6/23,175594,1174,lv,lv,NA,7/14/23 13:03,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-6-july-2023/,NA,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2023%2F07%2FJoe-Biden-Administration-Approval-Ratings-and-Hypothetical-Voting-Intention-6-July-2023-.xlsx&wdOrigin=BROWSELINK,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Harris,16661,Kamala Harris,39
